timestamp,media_cpu_percent,media_memory_percent,media_network_receive_bytes,media_network_transmit_bytes
2026-06-05 00:09:17+00:00,0.8865497075838391,19.980385002162727,46.46666666666666,1082.915789473684
2026-06-05 00:14:17+00:00,0.9605982774408376,20.11348144323204,46.467318839562665,1083.3450294039214
2026-06-05 00:19:17+00:00,0.90730994155534,20.70046386012512,46.71228070175438,1083.6842105263156
2026-06-05 00:24:17+00:00,0.925383363895378,21.01923866646868,46.46682970817441,1082.8669574279206
2026-06-05 00:29:17+00:00,0.9298245613980782,20.688872953465,46.46666666666666,1082.1929824561405
2026-06-05 00:34:17+00:00,0.8754385964759877,20.255109388559777,46.46666666666666,1082.7087719298245
2026-06-05 00:39:17+00:00,0.8697721854410361,19.570599192665995,46.46699275082633,1082.0918041530117
2026-06-05 00:44:17+00:00,0.98539740465354,20.264163229813605,46.46748188564711,1082.2891629677713
2026-06-05 00:49:17+00:00,0.879128976421029,20.094876296919228,46.46699275082633,1082.8497042084507
2026-06-05 00:54:17+00:00,0.885798797884263,20.78244589521472,46.4671557946224,1082.2850766850177
2026-06-05 00:59:17+00:00,0.9441520468119506,19.74518411508527,46.46666666666666,1082.677192982456
2026-06-05 01:04:17+00:00,0.8783625730732894,18.884447366215195,46.46666666666666,1082.5824561403508
2026-06-05 01:09:17+00:00,0.8730840979615806,19.41842501466896,46.46585147628989,1082.0862791880843
2026-06-05 01:14:17+00:00,0.981396621751955,20.20426858767289,46.4663405870836,1082.5924028603308
2026-06-05 01:19:17+00:00,0.9627001920829912,20.66161193694248,46.4671557946224,1082.2043740811307
2026-06-05 01:24:17+00:00,0.8897660818354041,19.93402137552225,46.46666666666666,1082.459649122807
2026-06-05 01:29:17+00:00,1.178675649310918,19.905665938628392,46.46748188564711,1082.959350164038
2026-06-05 01:34:17+00:00,0.8829855543341978,20.06647111364486,46.46682970817441,1082.7652026849216
2026-06-05 01:39:17+00:00,0.8784333814623153,21.243843574496324,46.467318839562665,1082.4994035004
2026-06-05 01:44:17+00:00,0.981871345031422,20.0023729023506,46.46666666666666,1083.0280701754384
2026-06-05 01:49:17+00:00,0.8663742690570473,20.082240716268284,46.46666666666666,1082.9087719298243
2026-06-05 01:54:17+00:00,0.877248383930322,19.34723794415123,46.46650362630307,1082.8453233497428
2026-06-05 01:59:17+00:00,0.9307017543881528,20.004934840947143,46.46666666666666,1083.056140350877
2026-06-05 02:04:17+00:00,0.8833887132069833,20.12201294749045,46.46650362630306,1082.9997087729514
2026-06-05 02:09:17+00:00,0.8690612781464893,19.435562642756565,46.46650362630306,1082.7856744362298
2026-06-05 02:14:17+00:00,0.9304093567338754,19.338880552224623,46.46666666666666,1082.8315789473684
2026-06-05 02:19:17+00:00,0.9361469203848144,21.28147671135633,46.46699275082633,1082.646194008379
2026-06-05 02:24:17+00:00,0.8842105262951065,20.66541753505192,46.46666666666666,1082.3403508771928
2026-06-05 02:29:17+00:00,0.8710526315528142,18.84960002666406,46.46666666666666,1082.4421052631578
2026-06-05 02:34:17+00:00,0.9332781284525709,18.744112826780867,46.71244460506878,1082.779237821887
2026-06-05 02:39:17+00:00,0.8787103670992309,19.97966367964524,46.46650362630306,1082.487429868667
2026-06-05 02:44:17+00:00,0.9350325205340226,20.07836049858808,46.46682970817441,1082.9932736606092
2026-06-05 02:49:17+00:00,0.925786225240671,20.324555335759463,46.46650362630307,1082.7646218785198
2026-06-05 02:54:17+00:00,0.8705232612881417,18.88402452198081,46.46650362630306,1082.5926926572183
2026-06-05 02:59:17+00:00,0.8675438596197296,19.373653272204983,46.46666666666666,1082.354385964912
2026-06-05 03:04:17+00:00,1.0383589297075415,18.93178104727573,46.46650362630306,1083.2979533405144
2026-06-05 03:09:17+00:00,0.8699384680587201,20.19364773543283,46.46650362630306,1083.2347956673834
2026-06-05 03:14:17+00:00,0.9511144484647788,20.356368146099147,46.46682970817442,1082.8950277018516
2026-06-05 03:19:17+00:00,0.9629925928968674,20.62639149953748,46.4671557946224,1082.597360673972
2026-06-05 03:24:17+00:00,0.8769713727259472,20.67621249962379,46.467318839562665,1083.3064323709807
2026-06-05 03:29:17+00:00,0.8874822661397559,20.57836136914973,46.71211679959017,1083.140059157687
2026-06-05 03:34:17+00:00,0.9508771929694008,20.03722024190172,46.46666666666666,1082.59649122807
2026-06-05 03:39:17+00:00,0.8815789474065525,21.08565008445692,46.46666666666666,1082.8315789473684
2026-06-05 03:44:17+00:00,0.9467118590442568,19.95145748189294,46.466014512077024,1083.065500835076
2026-06-05 03:49:17+00:00,0.931286549696722,18.63506876069081,46.46666666666666,1082.2596491228069
2026-06-05 03:54:17+00:00,0.8851430930586304,19.903302985553893,46.46650362630307,1082.259360493472
2026-06-05 03:59:17+00:00,0.8818159596404627,20.670640905006053,46.46682970817441,1082.1371303057203
2026-06-05 04:04:17+00:00,0.943330023403405,20.462054331504408,46.46650362630307,1082.694446686152
2026-06-05 04:09:17+00:00,0.8803539661847708,19.52067869981865,46.46682970817441,1081.8739714876192
2026-06-05 04:14:17+00:00,0.9425631777302216,21.429994530385464,46.46617754900826,1081.693876906559
2026-06-05 04:19:17+00:00,0.9305197858206212,20.10291033737249,46.4663405870836,1082.6555603118577
2026-06-05 04:24:17+00:00,0.8891259267554403,20.09216511918114,46.46682970817442,1082.565201983165
2026-06-05 04:29:17+00:00,0.8871345029468642,19.950586920233917,46.71228070175438,1082.6807017543858
2026-06-05 04:34:17+00:00,0.9441520467847226,20.604975682725545,46.46666666666666,1082.698245614035
2026-06-05 04:39:17+00:00,0.8878300269739015,19.791100024301112,46.4663405870836,1082.9713475694907
2026-06-05 04:44:17+00:00,0.9440968799211332,19.170066209945148,46.46682970817441,1083.1792392254006
2026-06-05 04:49:17+00:00,0.8769005847746314,19.95944177596568,46.46666666666666,1082.7087719298245
2026-06-05 04:54:17+00:00,0.9421604367811938,20.955513553028272,46.46650362630306,1082.6804116476785
2026-06-05 04:59:17+00:00,0.9064168464728084,20.558686675655835,46.46585147628989,1082.714338344941
2026-06-05 05:04:17+00:00,0.9084242400872142,20.21742650531926,46.46682970817442,1082.495026298338
2026-06-05 05:09:17+00:00,0.9414487749716044,20.03306641912868,46.466014512077024,1082.5532273231254
2026-06-05 05:14:17+00:00,0.8819975882296944,20.19213047082711,46.4671557946224,1082.6675368512651
2026-06-05 05:19:17+00:00,0.9395288671806554,20.647832189539685,46.46650362630307,1082.5260262244694
2026-06-05 05:24:17+00:00,0.9455037111197272,20.75816966152314,46.46699275082633,1081.881276359834
2026-06-05 05:29:17+00:00,0.8783071753413765,19.150864107066145,46.71244460506878,1082.4599384559242
2026-06-05 05:34:17+00:00,0.8832779529599861,19.421061572836283,46.46682970817441,1082.596781041337
2026-06-05 05:39:17+00:00,0.9397660818615492,20.31492941112971,46.46666666666666,1082.2280701754385
2026-06-05 05:44:17+00:00,0.8745614035676113,20.44347405838185,46.46666666666666,1083.1999999999998
2026-06-05 05:49:17+00:00,0.930116959106826,18.71175280625551,46.46666666666666,1082.7087719298245
2026-06-05 05:54:17+00:00,1.0806470665630172,20.43976795303345,46.46682970817442,1082.52660535651
2026-06-05 05:59:17+00:00,0.8852538394670404,20.904374273858306,46.46617754900826,1082.6973751153496
2026-06-05 06:04:17+00:00,0.879421376045542,19.481130327308797,46.46699275082633,1082.82514263258
2026-06-05 06:09:17+00:00,0.9394736842617276,20.084031585966844,46.46666666666666,1082.6666666666663
2026-06-05 06:14:17+00:00,0.8717081409427578,19.8911151223276,46.467318839562665,1082.9836208227484
2026-06-05 06:19:17+00:00,0.9654419840146032,20.729640112297474,46.46682970817441,1082.6353776679916
2026-06-05 06:24:17+00:00,0.9477159729100606,19.34935216532314,46.46650362630307,1082.6347977726396
2026-06-05 06:29:17+00:00,0.8809941520707554,20.61141783900231,46.46666666666666,1082.638596491228
2026-06-05 06:34:17+00:00,0.8746168141936863,18.780054586703343,46.71211679959017,1082.9576036575309
2026-06-05 06:39:17+00:00,0.933222923186534,19.51955940625705,46.46699275082633,1082.414613435884
2026-06-05 06:44:17+00:00,0.8827485379964628,19.51687310170921,46.46666666666666,1082.8842105263157
2026-06-05 06:49:17+00:00,0.929002588233999,19.44399465425395,46.46650362630307,1082.2874305704192
2026-06-05 06:54:17+00:00,0.9385964912444252,18.65685767535661,46.46666666666666,1082.157894736842
2026-06-05 06:59:17+00:00,0.8643274853953784,21.21170741268329,46.46666666666666,1082.7052631578947
2026-06-05 07:04:17+00:00,0.8864943385787853,20.00794449696833,46.46682970817442,1082.628360099509
2026-06-05 07:09:17+00:00,0.9395288671262136,18.746177301572263,46.46650362630306,1082.715499243862
2026-06-05 07:14:17+00:00,0.8775961806181272,19.31336065902015,46.4663405870836,1082.3432818015312
2026-06-05 07:19:17+00:00,1.0406981028703086,19.40942091979565,46.46650362630307,1082.45935979172
2026-06-05 07:24:17+00:00,0.8757309941575073,19.836344357379986,46.46666666666666,1082.6
2026-06-05 07:29:17+00:00,0.9464360694447578,20.71722839035885,46.46682970817441,1081.7266025494823
2026-06-05 07:34:17+00:00,0.8839181286680571,19.45817237270088,46.46666666666666,1082.3228070175437
2026-06-05 07:39:17+00:00,0.8757463581439566,19.435935740610432,46.71310022982858,1082.0330181231247
2026-06-05 07:44:17+00:00,0.938833703458883,18.73324324263822,46.46682970817441,1083.0459054242294
2026-06-05 07:49:17+00:00,0.9321637426595686,19.27167319214813,46.46666666666666,1082.249122807017
2026-06-05 07:54:17+00:00,0.8807017543620077,19.21610648511227,46.46666666666666,1082.4210526315787
2026-06-05 07:59:17+00:00,0.931049364768498,20.162804979513197,46.46650362630306,1082.5926926572183
2026-06-05 08:04:17+00:00,0.8784179704164075,19.515306090722973,46.46650362630307,1083.0242700902804
2026-06-05 08:09:17+00:00,0.8707602339802349,19.868704377905345,46.46666666666666,1082.3859649122803
2026-06-05 08:14:17+00:00,0.928892148221678,20.36669052005612,46.46682970817441,1082.89151891761
2026-06-05 08:19:17+00:00,0.9321085336770948,21.905246576640646,46.46682970817442,1083.109063540574
2026-06-05 08:24:17+00:00,0.8847953216853597,21.232526272929043,46.46666666666666,1082.99649122807
2026-06-05 08:29:17+00:00,0.9336809343962074,20.17690807838936,46.46650362630307,1082.4909386282857
2026-06-05 08:34:17+00:00,0.8779039779246318,20.77577988022564,46.4671557946224,1082.0219160201686
2026-06-05 08:39:17+00:00,0.8692275663880196,19.29286515024775,46.71162509999859,1083.0549746670222
2026-06-05 08:44:17+00:00,0.9362573099556926,20.039060857980797,46.46666666666666,1082.3754385964912
2026-06-05 08:49:17+00:00,0.930646540330372,20.14678664498719,46.46682970817441,1083.312573026572
2026-06-05 08:54:17+00:00,0.8777223779808878,20.44710554415949,46.46682970817441,1082.6423952364744
2026-06-05 08:59:17+00:00,0.9315789474326976,20.554110008648408,46.46666666666666,1082.757894736842
2026-06-05 09:04:17+00:00,0.8887072137810463,21.39537104954665,46.4663405870836,1082.9994175479471
2026-06-05 09:09:17+00:00,0.876023391893483,20.13027084665604,46.46666666666666,1083.0666666666666
2026-06-05 09:14:17+00:00,0.9451395662938468,19.93036501655435,46.4663405870836,1082.8555589083585
2026-06-05 09:19:17+00:00,0.9507502260068464,19.94573664813365,46.46617754900826,1082.325449205798
2026-06-05 09:24:17+00:00,0.8795321636904276,19.97384335312493,46.46666666666666,1082.9508771929825
2026-06-05 09:29:17+00:00,0.9330961412212416,20.71397000243509,46.46650362630307,1083.1154978403586
2026-06-05 09:34:17+00:00,0.8739766081501017,20.79542970052928,46.46666666666666,1082.6666666666663
2026-06-05 09:39:17+00:00,0.8740320209369941,20.122410918534584,46.46650362630307,1082.0172560798032
2026-06-05 09:44:17+00:00,0.9497627493628328,19.966306776476827,46.71211679959018,1082.5470787821798
2026-06-05 09:49:17+00:00,0.9301169590795836,20.65211037826401,46.46666666666666,1082.59298245614
2026-06-05 09:54:17+00:00,0.8833887132341829,20.02418669020666,46.46650362630307,1082.2628692530905
2026-06-05 09:59:17+00:00,0.8798799536942141,19.42272807658356,46.46650362630307,1082.6979554457705
2026-06-05 10:04:17+00:00,0.947440198023756,19.35671462963944,46.467318839562665,1083.0959031003945
2026-06-05 10:09:17+00:00,0.874561403458685,20.667059165608936,46.46666666666666,1083.0421052631575
2026-06-05 10:14:17+00:00,0.8821637426061955,20.135718075322483,46.46666666666666,1082.1438596491228
2026-06-05 10:19:17+00:00,0.9385964911627412,20.028987215926406,46.46666666666666,1083.157894736842
2026-06-05 10:24:17+00:00,0.9269558118084832,19.82159455555713,46.46650362630306,1082.45935979172
2026-06-05 10:29:17+00:00,0.869298245627121,19.8863394697981,46.46666666666666,1082.3649122807017
2026-06-05 10:34:17+00:00,0.9322905153638176,19.44123373013533,46.4671557946224,1082.2499885963712
2026-06-05 10:39:17+00:00,0.8725700378225696,20.88887827632772,46.46650362630307,1082.775148157375
2026-06-05 10:44:17+00:00,0.8801169590806808,20.516402252217635,46.46666666666666,1082.505263157895
2026-06-05 10:49:17+00:00,0.9326933310648542,19.31132105741902,46.71244460506878,1082.375727634132
2026-06-05 10:54:17+00:00,0.933918128639732,20.647682950398128,46.46666666666666,1082.361403508772
2026-06-05 10:59:17+00:00,0.9035087719134935,21.20961806470163,46.46666666666666,1082.8631578947368
2026-06-05 11:04:17+00:00,1.0093567251059028,19.99413987637527,46.46666666666666,1082.6807017543858
2026-06-05 11:09:17+00:00,0.871566714846594,19.98426521984293,46.466014512077024,1082.8865559781616
2026-06-05 11:14:17+00:00,0.8751461988489382,21.34644548430962,46.46666666666666,1083.017543859649
2026-06-05 11:19:17+00:00,0.9323457241223708,19.836045879096897,46.46699275082633,1082.6812819739089
2026-06-05 11:24:17+00:00,0.9276673286323812,20.69061407678304,46.46699275082633,1082.7198787359912
2026-06-05 11:29:17+00:00,0.878654970782037,20.45006545380016,46.46666666666666,1082.7263157894736
2026-06-05 11:34:17+00:00,0.9464360693358316,20.667158658369967,46.46682970817441,1082.4739735928897
2026-06-05 11:39:17+00:00,0.8783625731549733,19.4853090232721,46.46666666666666,1082.8631578947368
2026-06-05 11:44:17+00:00,0.8818713450336162,20.097637221037846,46.46666666666666,1082.4140350877192
2026-06-05 11:49:17+00:00,0.935435314329581,20.24217532962573,46.46650362630307,1082.4733948301937
2026-06-05 11:54:17+00:00,0.9204125862223124,19.874176479762053,46.71244460506878,1082.5616931989234
2026-06-05 11:59:17+00:00,0.8747429806917069,19.94004068756462,46.46699275082633,1082.495315756602
2026-06-05 12:04:17+00:00,0.9292949849440504,20.905269708707586,46.46650362630306,1082.1470801856833
2026-06-05 12:09:17+00:00,0.8842659031464137,19.95245240950325,46.46650362630307,1082.6909379265337
2026-06-05 12:14:17+00:00,0.8783625730732894,20.01560543956772,46.46666666666666,1083.5543859649122
2026-06-05 12:19:17+00:00,0.960763604994554,20.14009575680785,46.46682970817441,1083.1511689514698
2026-06-05 12:24:17+00:00,0.9247985665348608,20.661039853566557,46.46682970817442,1082.3897627710976
2026-06-05 12:29:17+00:00,0.8780147766883744,20.062864501057486,46.46682970817441,1082.347657360201
2026-06-05 12:34:17+00:00,0.8841551490279187,20.96832324601102,46.46682970817442,1082.8002905273354
2026-06-05 12:39:17+00:00,0.9333885378223384,20.050875623353235,46.46650362630307,1082.6558503303495
2026-06-05 12:44:17+00:00,0.8798245613719189,20.6229092529014,46.46666666666666,1083.1122807017543
2026-06-05 12:49:17+00:00,0.8751461988217102,20.625471191497947,46.46666666666666,1083.0035087719298
2026-06-05 12:54:17+00:00,0.9915754681671558,19.965560580769093,46.46650362630306,1083.3330409366984
2026-06-05 12:59:17+00:00,0.8782517771934693,19.96812251936564,46.7126085095334,1083.0532144085223
2026-06-05 13:04:17+00:00,0.8815235608785201,18.66514044771245,46.46682970817441,1083.1090635405735
2026-06-05 13:09:17+00:00,0.9292397660350388,19.509833988866266,46.46666666666666,1083.3052631578946
2026-06-05 13:14:17+00:00,0.8828039200047613,20.04013040516188,46.46650362630307,1083.5611103118938
2026-06-05 13:19:17+00:00,0.9535639056128532,19.843159611510615,46.46650362630306,1083.2347956673834
2026-06-05 13:24:17+00:00,0.9795872061060747,20.034956781588264,46.46650362630306,1082.8909372247815
2026-06-05 13:29:17+00:00,1.128600451185008,19.421758022163505,46.46682970817441,1083.3476608689857
2026-06-05 13:34:17+00:00,0.8742690058043792,19.427528602303312,46.46666666666666,1082.9754385964911
2026-06-05 13:39:17+00:00,0.9457243575258332,20.046895912912,46.4663405870836,1082.99590880064
2026-06-05 13:44:17+00:00,0.8743244175653331,19.354973506321397,46.46650362630307,1082.3540970031686
2026-06-05 13:49:17+00:00,0.8804093567349724,19.401187893820328,46.46666666666666,1083.217543859649
2026-06-05 13:54:17+00:00,0.9725696869172112,20.497598120382754,46.71211679959018,1083.0979540422666
2026-06-05 13:59:17+00:00,0.8807571435247752,19.413151898334316,46.46650362630306,1083.213743109673
2026-06-05 14:04:17+00:00,0.8995969562642756,19.708471286264807,46.46699275082633,1083.7233945501373
2026-06-05 14:09:17+00:00,0.9441520468119506,20.0336385025046,46.46666666666666,1083.19649122807
2026-06-05 14:14:17+00:00,0.8929824561414534,21.417831540349415,46.46666666666666,1082.6736842105263
2026-06-05 14:19:17+00:00,0.8774299793006293,21.05448397706393,46.46682970817442,1083.007308797575
2026-06-05 14:24:17+00:00,0.9830409356485604,19.37902588130066,46.46666666666666,1083.8140350877193
2026-06-05 14:29:17+00:00,0.8787657630549006,19.466156666773628,46.4663405870836,1083.276608585203
2026-06-05 14:34:17+00:00,0.8807571435520032,20.081519393750813,46.46650362630306,1082.6909379265337
2026-06-05 14:39:17+00:00,0.9336809344779198,19.46319675713295,46.46650362630306,1083.0383051287538
2026-06-05 14:44:17+00:00,0.881871345006374,19.94583614089468,46.46666666666666,1082.7859649122806
2026-06-05 14:49:17+00:00,0.8764265981541399,20.50232402653174,46.71195289857615,1082.8450326664374
2026-06-05 14:54:17+00:00,0.981523911781963,19.44630786094792,46.46682970817442,1083.9195927003254
2026-06-05 14:59:17+00:00,0.8850877193124234,19.39899905307765,46.46666666666666,1083.8070175438595
2026-06-05 15:04:17+00:00,0.8825115232947525,19.379374105964263,46.46650362630306,1083.0593576864642
2026-06-05 15:09:17+00:00,0.8787103671264731,19.88875216925311,46.46650362630306,1083.5225139560912
2026-06-05 15:14:17+00:00,0.9333885377406403,20.20911885977316,46.46650362630307,1082.975147455623
2026-06-05 15:19:17+00:00,0.9125178217195752,20.600871606333016,46.46682970817441,1083.291520321124
2026-06-05 15:24:17+00:00,0.8826931555994832,20.768616401431405,46.46682970817441,1083.5827494131556
2026-06-05 15:29:17+00:00,0.9863123287482978,19.98133018339252,46.46650362630306,1083.5225139560912
2026-06-05 15:34:17+00:00,0.8804093567621862,20.717352756310135,46.46666666666666,1083.638596491228
2026-06-05 15:39:17+00:00,0.8798245613447051,19.465534837017174,46.46666666666666,1083.536842105263
2026-06-05 15:44:17+00:00,0.9385413048058524,21.21108558292685,46.46682970817442,1083.754679840982
2026-06-05 15:49:17+00:00,0.8722776411397888,20.741902595094565,46.46650362630307,1082.7926919554668
2026-06-05 15:54:17+00:00,0.8780147767156024,19.63832888973789,46.71244460506878,1082.554675630441
2026-06-05 15:59:17+00:00,0.9847953215742676,19.3418404618653,46.46666666666666,1082.536842105263
2026-06-05 16:04:17+00:00,0.8788919727290931,19.44086063228148,46.46682970817441,1082.8669574279206
2026-06-05 16:09:17+00:00,0.8793505542596733,21.17243264526627,46.4663405870836,1082.016968301977
2026-06-05 16:14:17+00:00,0.9420500890232546,19.963769711070533,46.46682970817441,1081.852918782171
2026-06-05 16:19:17+00:00,0.8747429806644647,19.420688474982416,46.46699275082633,1082.3444375048248
2026-06-05 16:24:17+00:00,0.871455872831902,19.453346973790875,46.4663405870836,1082.6766127956996
2026-06-05 16:29:17+00:00,0.9844478986388908,20.673177970412347,46.46682970817441,1082.3020431650637
2026-06-05 16:34:17+00:00,0.8803539661575144,20.224589984113493,46.46682970817442,1082.1125688160312
2026-06-05 16:39:17+00:00,0.8809941520435274,20.124102295472117,46.46666666666666,1082.0491228070175
2026-06-05 16:44:17+00:00,0.9417576903702098,20.738892939073374,46.46682970817442,1082.0985336790657
2026-06-05 16:49:17+00:00,0.8857278863697786,20.65051849408752,46.46650362630306,1082.7856744362298
2026-06-05 16:54:17+00:00,0.8868421052108886,18.770254549741782,46.71228070175438,1082.5122807017542
2026-06-05 16:59:17+00:00,0.995376624362649,19.397954379086823,46.46650362630307,1082.666376609205
2026-06-05 17:04:17+00:00,0.8815789473793245,20.90094177360273,46.46666666666666,1082.8245614035086
2026-06-05 17:09:17+00:00,0.8815080957819106,19.37616546442101,46.466014512077024,1083.1462014568217
2026-06-05 17:14:17+00:00,0.9309941520696584,20.579082691667207,46.46666666666666,1083.0947368421052
2026-06-05 17:19:17+00:00,0.8725146199331562,20.79045506247772,46.46666666666666,1083.4842105263156
2026-06-05 17:24:17+00:00,0.8705232613153697,19.991279459495622,46.46650362630306,1083.3330409366984
2026-06-05 17:29:17+00:00,0.9867870881352728,19.43887077706085,46.46682970817442,1083.652925097983
2026-06-05 17:34:17+00:00,0.8766635907009146,19.455436321772524,46.46650362630306,1083.4593562829602
2026-06-05 17:39:17+00:00,0.8788919727018509,18.819553212832677,46.46682970817442,1082.9757297394028
2026-06-05 17:44:17+00:00,0.8766081872020379,21.356096282129634,46.46666666666666,1083.256140350877
2026-06-05 17:49:17+00:00,0.924909035437409,18.89867483104264,46.46650362630306,1083.5365489945648
2026-06-05 17:54:17+00:00,0.8871345028379238,20.7325751487479,46.46666666666666,1083.8666666666666
2026-06-05 17:59:17+00:00,0.934740121880992,20.779038268149407,46.7124446050688,1083.744153488258
2026-06-05 18:04:17+00:00,0.9373165191551892,22.140397717337574,46.46699275082633,1084.253222829634
2026-06-05 18:09:17+00:00,0.8771929824561511,20.553214573799128,46.46666666666666,1083.8877192982454
2026-06-05 18:14:17+00:00,0.8712896069338427,19.50597864437631,46.46682970817441,1084.0038035221176
2026-06-05 18:19:17+00:00,0.9614035087958968,19.58721448375817,46.46666666666666,1084.277192982456
2026-06-05 18:24:17+00:00,0.8797691687425981,19.68352347643626,46.46682970817441,1083.856434583981
2026-06-05 18:29:17+00:00,0.9320369726786452,19.631190284133915,46.46617754900826,1083.42719199447
2026-06-05 18:34:17+00:00,0.9377192982815644,20.66367641173388,46.46666666666666,1083.3228070175437
2026-06-05 18:39:17+00:00,0.8807017544164779,18.78771552930273,46.46666666666666,1083.7087719298245
2026-06-05 18:44:17+00:00,0.8754940041603447,20.71837255711071,46.46650362630307,1083.175146753871
2026-06-05 18:49:17+00:00,0.9344477232007335,20.55542828773207,46.46682970817442,1083.2774851841586
2026-06-05 18:54:17+00:00,0.8724592016003214,20.70966694052049,46.7124446050688,1083.5055561598465
2026-06-05 18:59:17+00:00,0.9263710185517908,19.95770065264764,46.46650362630307,1082.9154985421103
2026-06-05 19:04:17+00:00,0.930116959079598,20.032444589372236,46.46666666666666,1083.098245614035
2026-06-05 19:09:17+00:00,0.881689719105978,20.78458498957689,46.4663405870836,1083.5467821278446
2026-06-05 19:14:17+00:00,0.8784179704981341,20.36785955999824,46.46650362630306,1082.9611124171493
2026-06-05 19:19:17+00:00,1.0211075282820303,21.45611138015612,46.46650362630307,1082.669885368823
2026-06-05 19:24:17+00:00,0.8813573992073884,18.829676601267582,46.467318839562665,1082.6257210627518
2026-06-05 19:29:17+00:00,0.9362021154183536,19.42971744304599,46.46682970817442,1083.3090642423308
2026-06-05 19:34:17+00:00,0.9347237231464192,20.758691998518557,46.466014512077024,1083.090061893868
2026-06-05 19:39:17+00:00,0.8798799536942283,20.142931300497235,46.46650362630307,1083.5576015522754
2026-06-05 19:44:17+00:00,0.8787103670719745,19.44909365825679,46.46650362630307,1083.354093494409
2026-06-05 19:49:17+00:00,0.9381937183555208,19.305724589611017,46.46699275082633,1082.9023361567452
2026-06-05 19:54:17+00:00,0.8726254552959176,19.45941603221376,46.71195289857615,1083.3467835313436
2026-06-05 19:59:17+00:00,0.9304093567066332,20.85863247697427,46.46666666666666,1083.59649122807
2026-06-05 20:04:17+00:00,0.9359649122741728,21.516801964385067,46.46666666666666,1083.417543859649
2026-06-05 20:09:17+00:00,0.8676547298919814,20.10111946767393,46.4663405870836,1084.0134455196803
2026-06-05 20:14:17+00:00,0.86397963973711,19.991975908822845,46.46682970817442,1083.916083916084
2026-06-05 20:19:17+00:00,0.8743798289102074,20.110944377825746,46.4663405870836,1083.385379751721
2026-06-05 20:24:17+00:00,0.9360201075590168,19.87146530202396,46.46650362630307,1083.073392724938
2026-06-05 20:29:17+00:00,0.8733764905133938,20.8933057041936,46.46585147628989,1082.9669654918337
2026-06-05 20:34:17+00:00,0.9237394488423688,20.942877972377328,46.46650362630307,1083.0488314076092
2026-06-05 20:39:17+00:00,0.9406432748516238,20.160118674965357,46.46666666666666,1083.4631578947367
2026-06-05 20:44:17+00:00,0.8729885823727415,20.206134076942227,46.46699275082633,1083.898834377785
2026-06-05 20:49:17+00:00,0.8728624343692388,20.719815202145664,46.46650362630306,1083.2207606289098
2026-06-05 20:54:17+00:00,0.9301169590795836,20.16787911032578,46.71228070175438,1082.859649122807
2026-06-05 20:59:17+00:00,0.8736842104958242,20.649424073716173,46.46666666666666,1083.1122807017543
2026-06-05 21:04:17+00:00,0.9440968798394208,19.72926527332029,46.46682970817441,1083.4774858859153
2026-06-05 21:09:17+00:00,0.930227390218235,19.65198427118941,46.4663405870836,1083.4029234882562
2026-06-05 21:14:17+00:00,0.8736842105230664,20.174420759363574,46.46666666666666,1083.2140350877191
2026-06-05 21:19:17+00:00,0.8888335281024382,20.98583397195249,46.46682970817442,1083.9511717584976
2026-06-05 21:24:17+00:00,0.9359649123014008,20.584306061621337,46.46666666666666,1083.617543859649
2026-06-05 21:29:17+00:00,0.8842105262678785,19.293710838716517,46.46666666666666,1082.9017543859648
2026-06-05 21:34:17+00:00,0.9260786218962664,20.06224267130105,46.46650362630306,1083.4137424079213
2026-06-05 21:39:17+00:00,0.9292397661167372,20.812169357572756,46.46666666666666,1083.505263157895
2026-06-05 21:44:17+00:00,0.879239766063364,20.13989677128579,46.46666666666666,1083.7508771929824
2026-06-05 21:49:17+00:00,0.8707602340074629,19.6127095037724,46.46666666666666,1082.8631578947368
2026-06-05 21:54:17+00:00,0.9316893683390788,20.390344923991265,46.4663405870836,1083.2695910905888
2026-06-05 21:59:17+00:00,0.8807571435247468,21.018169119287588,46.71211679959018,1083.690934417774
2026-06-05 22:04:17+00:00,0.9356173179489388,20.525157615188363,46.46682970817442,1083.512573728329
2026-06-05 22:09:17+00:00,0.9356725145654394,20.227226542280818,46.46666666666666,1082.8842105263157
2026-06-05 22:14:17+00:00,0.8760233917845568,19.43620934570327,46.46666666666666,1082.5719298245613
2026-06-05 22:19:17+00:00,0.8724592016275778,21.091520157357746,46.46682970817441,1082.70906213706
2026-06-05 22:24:17+00:00,0.9307569681401304,20.87345689836789,46.46650362630307,1083.662864340827
2026-06-05 22:29:17+00:00,0.8740320208825665,19.48150342516266,46.46650362630306,1083.5540927926568
2026-06-05 22:34:17+00:00,0.9321473892357944,20.10557176873007,46.46585147628989,1083.696777249522
2026-06-05 22:39:17+00:00,0.93274853799538,21.360274978092946,46.46666666666666,1083.6105263157897
2026-06-05 22:44:17+00:00,0.8736842104958242,20.29973189188221,46.46666666666666,1083.1052631578946
2026-06-05 22:49:17+00:00,0.8702308646870165,19.641860882754493,46.46650362630307,1083.055848926846
2026-06-05 22:54:17+00:00,0.8822191266936272,20.15245773236597,46.71211679959018,1083.038305128754
2026-06-05 22:59:17+00:00,0.9958514474134574,20.32905738319613,46.46682970817442,1083.954680542739
2026-06-05 23:04:17+00:00,1.031743525506755,19.6111176195959,46.46617754900826,1083.371052234538
